0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.530361802837276741e-07,9.999998469638197163e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.617248276581278787e-09,9.999999923827517234e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.905142710256768623e-13,9.999999999998094857e-01
6.274069708211982288e-09,9.999999937259302918e-01
1.745410649345302545e-07,9.999998254589350655e-01
1.225242129976322758e-12,9.999999999987747579e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.220446049250313081e-15,9.999999999999977796e-01
5.889128961311662636e-05,9.999411087103868834e-01
8.406959516787271269e-03,9.915930404832127287e-01
2.220446049250313081e-16,9.999999999999997780e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999659559971610e-01,3.404400284329673550e-08
9.999999999998019362e-01,1.980482867957273953e-13
1.000000000000000000e+00,1.592176780858901898e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.888358999169170716e-07,9.999998111641000831e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.220446049250313081e-16,9.999999999999997780e-01
3.108624468950438313e-15,9.999999999999968914e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.688213897796060792e-09,9.999999903117861022e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.930477099345353054e-08,9.999999606952290065e-01
6.146216646740754186e-09,9.999999938537833533e-01
9.999999942424439014e-01,5.757556101302797178e-09
2.358863719966741712e-04,9.997641136280033258e-01
9.454192984037490533e-11,9.999999999054580702e-01
1.955643581285082533e-03,9.980443564187149175e-01
6.235012506294879131e-13,9.999999999993764987e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.525768147381256767e-07,9.999998474231852619e-01
6.464791146854054205e-09,9.999999935352088531e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.511695779208773107e-18
1.858127153253619213e-07,9.999998141872846746e-01
1.000000000000000000e+00,2.905762123875178120e-18
9.999977893856208944e-01,2.210614379118389606e-06
9.999999740125483649e-01,2.598745168841423017e-08
9.999999999999998890e-01,1.609509830877549951e-16
9.999999999999998890e-01,1.092647329756201998e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.513930105171205015e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999997780e-01,2.724365979924023097e-16
1.000000000000000000e+00,1.551669431564318759e-18
1.000000000000000000e+00,2.466847408224451687e-18
1.000000000000000000e+00,1.509367657812483355e-18
3.647064872325245233e-10,9.999999996352935128e-01
1.000000000000000000e+00,1.509350978886866910e-18
2.220446049250313081e-16,9.999999999999997780e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.193557776376609224e-18
9.999999999999998890e-01,1.527492844385219622e-16
9.999693750570397555e-01,3.062494296019990363e-05
9.999999999646373983e-01,3.536260894678603811e-11
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.513039364443216267e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.714714311944665059e-02,9.828528568805533494e-01
9.999999999999998890e-01,1.555753795028443755e-16
0.000000000000000000e+00,1.000000000000000000e+00
9.999999981532732285e-01,1.846726763785995874e-09
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.133053101965068783e-18
9.999999995799204733e-01,4.200795179025651078e-10
9.999999989864200023e-01,1.013580000830724181e-09
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.096029461506484908e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.397219558060498912e-09,9.999999906027804419e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.999999998629632847e-01,1.370366736562020549e-10
9.971868883721844989e-01,2.813111627815488916e-03
9.999989766413013292e-01,1.023358698616652600e-06
5.420205802042499243e-05,9.999457979419795750e-01
9.999987991633887408e-01,1.200836611269139994e-06
9.999999999999998890e-01,6.378909398764077332e-17
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999350930556252e-01,6.490694434063272030e-08
9.999999999999543698e-01,4.558722949189938450e-14
9.999999999999998890e-01,1.527915683596592019e-16
5.762878174664365361e-09,9.999999942371218253e-01
2.235150038387700988e-07,9.999997764849961612e-01
1.000000000000000000e+00,1.509350988780681613e-18
9.999998983354321247e-01,1.016645678237965787e-07
1.000000000000000000e+00,1.509351416911919207e-18
1.000000000000000000e+00,1.509378388842229547e-18
1.945110739143274259e-13,9.999999999998054889e-01
1.000000000000000000e+00,1.822511514487737421e-18
9.999999999999998890e-01,9.274212050889598648e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999999985945557945e-01,1.405444245354752171e-09
1.000000000000000000e+00,1.773028195058400402e-18
9.999999999003111872e-01,9.968877390341041413e-11
9.999999999999081846e-01,9.178883660004208791e-14
1.000000000000000000e+00,1.539293064316880116e-18
1.000000000000000000e+00,1.509131257405595531e-18
1.000000000000000000e+00,2.783643308551292745e-17
9.999999999999998890e-01,1.407154323122444297e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.607248164731572615e-12,9.999999999923927518e-01
9.999999999999998890e-01,1.109587917295305885e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999979181826149e-01,2.081817376238344947e-09
9.999999999999998890e-01,1.533081315584296863e-16
9.999999993525290343e-01,6.474709660875373607e-10
6.546319042399773025e-12,9.999999999934536810e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.985396373276915760e-01,1.460362672308435908e-03
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.218174513336842848e-17
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999998017738268574e-01,1.982261731951676241e-07
0.000000000000000000e+00,1.000000000000000000e+00
6.829167462174545733e-05,9.999317083253782545e-01
9.999999999999998890e-01,9.846146564430751502e-17
1.000000000000000000e+00,3.057561892416119907e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999949377029740e-01,5.062296997105224845e-09
1.000000000000000000e+00,2.162739042455040888e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.568936369377026956e-18
1.000000000000000000e+00,1.831118596608771398e-18
9.999999999999998890e-01,1.527665001762634056e-16
9.999999902139974362e-01,9.786002616906226641e-09
5.511788137013695632e-09,9.999999944882118630e-01
9.999999999999990008e-01,9.898251957775920573e-16
9.999999594635387012e-01,4.053646132857006690e-08
9.999999999999986677e-01,1.309610820414970266e-15
9.992402954886160371e-01,7.597045113839770913e-04
9.999999999999982236e-01,1.766383108525751647e-15
9.991346849837646760e-01,8.653150162353756385e-04
1.000000000000000000e+00,2.374909721305859640e-18
9.999999097177582064e-01,9.028224181742759869e-08
1.000000000000000000e+00,1.524115741432065630e-18
2.664535259100375697e-15,9.999999999999973355e-01
9.999920159121945540e-01,7.984087805422250211e-06
9.999999999999960032e-01,4.015331226384806947e-15
9.999999999999998890e-01,1.527666715762241565e-16
1.000000000000000000e+00,1.514598311150110666e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.894044965761140544e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999996669e-01,3.204445293938930308e-16
9.999999999973989695e-01,2.601078054490022137e-12
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999997493674337434e-01,2.506325662029630758e-07
9.999999361065730064e-01,6.389342697466994516e-08
3.314459817715942336e-12,9.999999999966855402e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.999998348827446870e-01,1.651172552589462908e-07
1.000000000000000000e+00,2.599501005393095543e-18
1.000000000000000000e+00,5.023794923556575677e-17
1.000000000000000000e+00,8.305464734521651649e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999998946897150631e-01,1.053102849045034901e-07
9.999938286150064082e-01,6.171384993646650353e-06
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999997780e-01,1.901481311206031799e-16
1.460862505862858818e-03,9.985391374941371412e-01
9.999999999999998890e-01,8.858124509863650457e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.501161642937361221e-16
1.000000000000000000e+00,1.541048485564572027e-18
9.999999999999998890e-01,1.528798542041593351e-16
5.511783252032387281e-09,9.999999944882167480e-01
9.991201883296264574e-01,8.798116703734945457e-04
9.999999999996932454e-01,3.067531830734506437e-13
0.000000000000000000e+00,1.000000000000000000e+00
2.465207219120024718e-04,9.997534792780879975e-01
9.999999999999998890e-01,1.199755375356354049e-16
2.220446049250313081e-16,9.999999999999997780e-01
2.941356890273638669e-07,9.999997058643109726e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.585819298099977459e-08,9.999999841418070190e-01
1.000000000000000000e+00,1.574803743505825076e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.220446049250313081e-16,9.999999999999997780e-01
1.000000000000000000e+00,1.571954950855885764e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.509351778528643781e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999997108526273e-01,2.891474179647429518e-10
9.999998127192247788e-01,1.872807752217574333e-07
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.524943859157421198e-16
1.110223024625156540e-15,9.999999999999988898e-01
8.484889040039078623e-06,9.999915151109599609e-01
6.217248937900876626e-15,9.999999999999937828e-01
2.536054673485388378e-06,9.999974639453265146e-01
1.000000000000000000e+00,1.511620456745305878e-18
1.000000000000000000e+00,1.541391072557813386e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999998093059503379e-01,1.906940496806815453e-07
9.999999635061075365e-01,3.649389246482041508e-08
1.000000000000000000e+00,1.509357070166143443e-18
1.352074008309500641e-11,9.999999999864792599e-01
9.999999999999997780e-01,2.079938401770612623e-16
9.999975008669959031e-01,2.499133004097463638e-06
1.000000000000000000e+00,1.602428388577981615e-18
9.999997215287114161e-01,2.784712886121249741e-07
9.981679604555070418e-01,1.832039544492969308e-03
1.654466327272174908e-07,9.999998345533672728e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.999999897190416931e-01,1.028095830946825454e-08
9.999999987991982087e-01,1.200801767023039692e-09
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.521575932459979073e-16
9.999999999999997780e-01,1.947334789687627408e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999981551371890376e-01,1.844862810991611829e-06
0.000000000000000000e+00,1.000000000000000000e+00
9.999946880203353095e-01,5.311979664718713440e-06
9.999999999999998890e-01,1.527694605923990303e-16
9.999999999987476684e-01,1.252280302131797074e-12
9.999998976739959966e-01,1.023260039518604050e-07
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999962853048e-01,3.714667413694696882e-12
9.999999999999998890e-01,1.527663941037546878e-16
9.999999992356488621e-01,7.643511604537082040e-10
9.999999882255451444e-01,1.177445484769260316e-08
1.000000000000000000e+00,1.628028389257714979e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.502792499944119609e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.429612388861080774e-06,9.999965703876111389e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.953992523340275511e-13,9.999999999998046007e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.220446049250313081e-16,9.999999999999997780e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.845793362202918786e-04,9.998154206637797081e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.509351989368016380e-18
9.999999499407690173e-01,5.005923095031976002e-08
1.000000000000000000e+00,1.559467539032295960e-18
1.000000000000000000e+00,1.509322436927690327e-18
9.999999999999997780e-01,1.792897292212915372e-16
1.000000000000000000e+00,3.569312981886983628e-17
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.510439941222817886e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999978034453951e-01,2.196554592893884967e-09
1.000000000000000000e+00,2.118447898223324876e-18
3.531703818282494467e-10,9.999999996468296182e-01
9.999999999999998890e-01,1.614265220323385316e-16
9.999999426312841111e-01,5.736871592790594662e-08
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.621277427410827443e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.982858321980529581e-13,9.999999999998017142e-01
9.999999999999996669e-01,3.865059616448177642e-16
9.999999999999998890e-01,1.528155167726382026e-16
9.999999999353592628e-01,6.464070256046231213e-11
9.999999999999995559e-01,4.074241248596492388e-16
1.000000000000000000e+00,1.514907762308765990e-18
1.000000000000000000e+00,1.533515532726435751e-18
9.999999977086896363e-01,2.291310376597970809e-09
9.999854682231101854e-01,1.453177688977360097e-05
1.000000000000000000e+00,1.667930095194131503e-18
1.000000000000000000e+00,2.742924620525603725e-17
9.999976436490820575e-01,2.356350917910889217e-06
9.999953244764211435e-01,4.675523578849184560e-06
9.999999999999997780e-01,2.518067267836568010e-16
4.098018248361867677e-03,9.959019817516381323e-01
9.999999999999998890e-01,1.622779963646762779e-16
9.999999988372945126e-01,1.162705510522761878e-09
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.956676506984026017e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.063538776284333687e-16
9.999999999999998890e-01,1.528148084413013325e-16
9.999999989490302443e-01,1.050969789568049010e-09
9.999999999999992228e-01,8.092815995410995111e-16
9.999999999999998890e-01,1.334308204688016516e-16
9.999980680698882241e-01,1.931930111820041972e-06
9.999934926235715116e-01,6.507376428455729336e-06
1.000000000000000000e+00,1.510409528254639568e-18
9.999947679799006117e-01,5.232020099404239919e-06
9.999970595786352723e-01,2.940421364752389549e-06
1.000000000000000000e+00,9.117690940262671510e-18
1.000000000000000000e+00,1.509352128765311974e-18
9.999999999999997780e-01,1.988872226880815685e-16
9.999999999999996669e-01,3.691389183778215055e-16
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.658850158270108697e-18
9.999999999999996669e-01,3.281381642767111148e-16
1.000000000000000000e+00,1.499417959728335288e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999998698322740687e-01,1.301677259487916074e-07
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.533757143918111899e-16
1.000000000000000000e+00,7.420308086320125848e-18
9.999997969611439386e-01,2.030388561038529656e-07
9.999999999999998890e-01,1.527871909412372549e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.509823436514190097e-18
1.000000000000000000e+00,1.509351972412266661e-18
9.999999999999998890e-01,1.500499990770691445e-16
9.999999999999998890e-01,1.527606046245706979e-16
0.000000000000000000e+00,1.000000000000000000e+00
9.999952902927906617e-01,4.709707209384323609e-06
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.509394595922256121e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.991532961453073458e-01,8.467038546926585266e-04
1.000000000000000000e+00,1.509351699746712943e-18
1.000000000000000000e+00,1.509338270994686489e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999443265299437e-01,5.567347000936616201e-08
1.000000000000000000e+00,2.271166468791196650e-18
9.999999999999998890e-01,1.526608966751443930e-16
9.999995796113485547e-01,4.203886514667738617e-07
9.999999999999998890e-01,1.453757205058602988e-16
9.999999375917077993e-01,6.240829221462470135e-08
9.999999999999998890e-01,1.528980910007188970e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.529415489344776308e-16
9.999999999999998890e-01,1.656020384419935703e-16
1.000000000000000000e+00,3.073721823970531279e-18
9.999999999999997780e-01,1.828613516730635945e-16
1.000000000000000000e+00,1.541532326389219505e-18
9.999999921232802791e-01,7.876719693797323287e-09
9.999999999999998890e-01,1.566550099430632756e-16
9.999999999999995559e-01,4.377489336880344417e-16
1.000000000000000000e+00,1.718716619056437021e-18
9.999991695135348468e-01,8.304864651288989944e-07
9.999999999999998890e-01,1.557444675640873575e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.953493155332635138e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.220446049250313081e-16,9.999999999999997780e-01
9.999940934391283731e-01,5.906560871628234551e-06
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,9.174506264527354374e-17
9.999999787538692564e-01,2.124613069073198132e-08
9.995287302994227963e-01,4.712697005771937140e-04
9.999998899964661625e-01,1.100035338842969676e-07
9.999999999999998890e-01,1.037062246418090677e-16
6.107934158450234463e-09,9.999999938920658415e-01
9.999999999999998890e-01,1.274866906974677517e-16
1.000000000000000000e+00,1.511008942469653123e-18
9.999999142125545193e-01,8.578744553556258620e-08
1.000000000000000000e+00,5.397556630740651229e-17
9.999999999999928946e-01,7.101100881611339904e-15
1.429432765176485987e-05,9.999857056723482351e-01
9.999999999999998890e-01,1.531039943896410943e-16
9.999999999912909665e-01,8.709024176041777001e-12
1.000000000000000000e+00,4.843107443193104182e-18
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.537889297929950005e-18
1.000000000000000000e+00,1.509396456820185929e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.509377325447483747e-18
9.999999999999997780e-01,1.985564864564993378e-16
1.000000000000000000e+00,1.825190930786462308e-19
9.999999974299795813e-01,2.570020378435317788e-09
9.999999999999998890e-01,1.527668065024395805e-16
1.000000000000000000e+00,1.021886682245148236e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.606282236126005545e-16
1.000000000000000000e+00,4.419704757905920137e-18
1.000000000000000000e+00,1.546222767058974336e-18
9.999999693026668801e-01,3.069733310666257471e-08
9.999999999999998890e-01,1.471835660913635047e-16
9.999998136695902318e-01,1.863304097624384462e-07
9.999999999999992228e-01,7.949502669121201271e-16
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999343858e-01,6.564427988275598125e-14
9.999880396717782949e-01,1.196032822171074647e-05
1.000000000000000000e+00,1.514541963084487631e-18
9.999999999999985567e-01,1.417676879511346781e-15
9.986351470962722132e-01,1.364852903727776373e-03
2.811540333880202525e-09,9.999999971884596661e-01
1.000000000000000000e+00,1.509384426111264247e-18
9.999999992805488347e-01,7.194511547717282482e-10
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999906858950e-01,9.314142403606061473e-12
9.999999999900041070e-01,9.995845445446854053e-12
1.000000000000000000e+00,1.509613465363768308e-18
9.984546245930112640e-01,1.545375406988775888e-03
1.000000000000000000e+00,3.542067121082743116e-18
1.000000000000000000e+00,1.691430827873456703e-17
1.000000000000000000e+00,1.509573451235450993e-18
9.999998950184014745e-01,1.049815985361537412e-07
1.000000000000000000e+00,1.509377535768235960e-18
9.999999988987892108e-01,1.101210765369546414e-09
9.999999999999998890e-01,1.527690444715314692e-16
9.999999999999997780e-01,1.840843359507846481e-16
1.592947995732174604e-12,9.999999999984070520e-01
1.000000000000000000e+00,1.530948345012556970e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999965522803666573e-01,3.447719633367215468e-06
3.473901388773015242e-09,9.999999965260986112e-01
1.000000000000000000e+00,1.558875664527808904e-18
9.999994174062495356e-01,5.825937504590084530e-07
9.999999999999997780e-01,1.725717602506127924e-16
9.999937515097110374e-01,6.248490289007079719e-06
1.000000000000000000e+00,1.714688286864618504e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999952139290284592e-01,4.786070971548522923e-06
1.000000000000000000e+00,1.509369931373017860e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999989639267728e-01,1.036073278834033973e-09
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.034588017615419196e-17
9.999999999999997780e-01,2.151667480059858839e-16
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.527974494338476959e-16
0.000000000000000000e+00,1.000000000000000000e+00
9.999999345319767752e-01,6.546802317134931746e-08
9.999998287168249123e-01,1.712831751123388419e-07
9.999999999999998890e-01,1.105062710692959045e-16
9.976132801410898532e-01,2.386719858910191921e-03
9.914856543710333092e-01,8.514345628966697721e-03
9.999998948150610190e-01,1.051849389619941236e-07
9.999998943821173381e-01,1.056178826846469989e-07
9.999999315920951037e-01,6.840790491477355556e-08
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999998941537725505e-01,1.058462274537100581e-07
9.999999999999998890e-01,1.484898747009099410e-16
9.999999999999998890e-01,1.536883045934213588e-16
9.991113215494811239e-01,8.886784505188823503e-04
9.999999999999998890e-01,1.648153757707416611e-16
1.000000000000000000e+00,1.101868261221442515e-17
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999539257e-01,4.610971267507135474e-14
1.000000000000000000e+00,1.509424833647468216e-18
9.999999969671955480e-01,3.032804440090593689e-09
9.999996406840495622e-01,3.593159504002491570e-07
9.999998947377379821e-01,1.052622619777180744e-07
1.000000000000000000e+00,1.533543597646935717e-18
1.000000000000000000e+00,1.270682855500259631e-17
9.999999999999992228e-01,7.410809154294535468e-16
9.999999999999991118e-01,8.673134706536510855e-16
1.000000000000000000e+00,1.518391912286774350e-18
1.965094753586527077e-13,9.999999999998034905e-01
9.999999999999998890e-01,1.523441544008008968e-16
9.999999999792937855e-01,2.070625990913823400e-11
9.999997638991804383e-01,2.361008196169988194e-07
9.999996971574938165e-01,3.028425062222633665e-07
9.976711970383723704e-01,2.328802961627611783e-03
9.999999999987886357e-01,1.211393891475983538e-12
9.999999999999982236e-01,1.731068534160467612e-15
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.093788829975059620e-17
3.757670685103908781e-04,9.996242329314896091e-01
9.999998642992242726e-01,1.357007757543996603e-07
9.999998133045583382e-01,1.866954416682928787e-07
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999126254e-01,8.734155841699778819e-14
9.999999999999998890e-01,1.526973498063359594e-16
9.995736915434482173e-01,4.263084565518064227e-04
9.999999999998092637e-01,1.907907971948474971e-13
9.999999999999998890e-01,1.470191563387223476e-16
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.999987027995139721e-01,1.297200486064789879e-06
6.987044143258458462e-08,9.999999301295585674e-01
1.000000000000000000e+00,1.662479665316495458e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.984743981517265610e-01,1.525601848273481316e-03
9.999999999996044275e-01,3.955409007355840047e-13
1.000000000000000000e+00,1.530688475996844384e-18
9.999999999996814770e-01,3.184791081825902814e-13
9.999998131142525670e-01,1.868857474526366777e-07
2.220446049250313081e-16,9.999999999999997780e-01
9.999999999999998890e-01,1.528952421273425011e-16
9.999942089998619110e-01,5.791000138077311647e-06
0.000000000000000000e+00,1.000000000000000000e+00
9.999998120505166899e-01,1.879494833113450811e-07
6.362325999376139407e-09,9.999999936376740006e-01
1.000000000000000000e+00,1.509361305692555391e-18
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.986327629925114691e-01,1.367237007488527039e-03
9.999999864399984340e-01,1.356000159362951898e-08
1.000000000000000000e+00,1.509470958413164602e-18
0.000000000000000000e+00,1.000000000000000000e+00
9.999999999999998890e-01,1.602901542563261164e-16
1.000000000000000000e+00,1.725544346786999030e-19
9.999999999999998890e-01,1.516006793831920879e-16
1.000000000000000000e+00,1.521931537527551736e-18
9.999472974323878605e-01,5.270256761217026958e-05
9.999999999999998890e-01,1.300651763985871699e-16
9.999999981551025430e-01,1.844897491174364337e-09
9.999999834547557143e-01,1.654524431659117551e-08
1.000000000000000000e+00,1.144007129222981415e-18
1.000000000000000000e+00,1.510447690215306993e-18
9.999970082083429190e-01,2.991791657085755316e-06
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.764717774338911687e-18
0.000000000000000000e+00,1.000000000000000000e+00
5.905736534697947349e-03,9.940942634653020527e-01
9.999999992031457507e-01,7.968542930874785986e-10
9.999999989518808530e-01,1.048119107927041814e-09
9.999999999999990008e-01,9.802405231356893943e-16
1.000000000000000000e+00,1.665442900014819631e-18
9.999687587802819078e-01,3.124121971810572384e-05
9.999998153498463882e-01,1.846501535776738511e-07
9.999999267232222433e-01,7.327677770970181471e-08
9.999999924766904691e-01,7.523309568267268886e-09
9.999998987468406986e-01,1.012531592491899805e-07
1.000000000000000000e+00,1.645532678659368875e-18
1.000000000000000000e+00,3.144725276841450200e-18
9.999999999999998890e-01,1.506138779308708102e-16
9.999999989529729794e-01,1.047027031083914372e-09
9.999999999999998890e-01,1.533297649499362606e-16
9.999999989542245338e-01,1.045775422718963714e-09
9.999998896427212403e-01,1.103572787294323514e-07
9.999999986020051690e-01,1.397994840229464969e-09
9.999997665182281947e-01,2.334817717631326288e-07
9.999999986283306663e-01,1.371669359137669508e-09
1.000000000000000000e+00,1.520651193723081179e-18
9.999999980359277618e-01,1.964072271983352256e-09
9.999999999999997780e-01,1.693016514840560742e-16
9.999999649473245711e-01,3.505267547163718488e-08
9.999999949536222399e-01,5.046377753388172121e-09
9.999998941440002564e-01,1.058559997286191058e-07
2.220446049250313081e-16,9.999999999999997780e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.881784197001252323e-16,9.999999999999991118e-01
0.000000000000000000e+00,1.000000000000000000e+00
9.999998942593347762e-01,1.057406651964415215e-07
